timestamp_local,rt_price,dam_price,total_load_mw,solar,wind,geothermal,biomass,biogas,small_hydro,coal,nuclear,natural_gas,large_hydro,power_storage,imports,other
2023-08-29 05:00:00,51.1936041666667,61.00876,25796.249999999996,13.0,2550.5,834.8333333333334,332.6666666666667,214.16666666666663,348.6666666666667,0.0,2232.8333333333335,10323.25,1930.0,-73.58333333333333,7016.333333333333,0.0
2023-08-29 06:00:00,51.6139808333333,69.09169,27117.25,347.0833333333333,2209.9166666666665,838.1666666666666,344.0833333333333,214.33333333333337,348.75,0.0,2236.9166666666665,10913.166666666668,2431.5833333333335,306.3333333333333,6926.916666666667,0.0
2023-08-29 07:00:00,32.1248083333333,52.7237,29544.0,5772.833333333333,1937.1666666666667,836.0,346.75,213.25,334.0833333333333,0.0,2239.75,10911.833333333332,2055.9166666666665,-739.1666666666666,4896.416666666667,0.0
2023-08-29 08:00:00,22.5088058333333,41.53572,33473.833333333336,12519.166666666668,1476.1666666666667,832.5,342.9166666666667,211.58333333333337,332.3333333333333,0.0,2240.6666666666665,10913.083333333332,1742.6666666666667,-2492.5833333333335,2862.75,0.0
2023-08-29 09:00:00,25.1217233333333,41.93175,34229.25,14793.5,1168.0,827.5833333333334,341.6666666666667,209.41666666666663,324.5,0.0,2241.3333333333335,10967.0,1449.8333333333333,-2662.5833333333335,1906.4166666666667,0.0
2023-08-29 10:00:00,26.1073983333333,45.96857,33437.833333333336,15607.5,832.75,824.1666666666666,344.9166666666667,208.66666666666663,325.0,0.0,2239.4166666666665,10564.5,1261.25,-2019.25,1229.6666666666667,0.0
2023-08-29 11:00:00,28.4553491666667,51.01252,34020.666666666664,15796.916666666668,719.0833333333334,826.4166666666666,347.5,207.16666666666663,323.8333333333333,0.0,2237.75,11239.333333333332,1102.5,-1748.75,1220.1666666666667,0.0
2023-08-29 12:00:00,31.9719058333333,58.82283,34168.166666666664,15801.583333333332,628.8333333333334,823.8333333333334,362.0833333333333,206.91666666666663,323.25,0.0,2237.75,11152.166666666668,1412.6666666666667,-790.0,1219.0833333333333,0.0
2023-08-29 13:00:00,38.9432616666667,73.06546,35241.91666666667,15702.916666666668,612.3333333333334,821.5,361.4166666666667,200.75,334.6666666666667,0.0,2242.1666666666665,12055.166666666668,1716.25,-54.5,1194.75,0.0
2023-08-29 14:00:00,40.7830083333333,88.04742,38123.25000000001,15646.25,792.9166666666666,817.8333333333334,360.5833333333333,204.41666666666663,342.5,0.0,2240.9166666666665,14329.166666666668,1743.8333333333333,-8.5,1644.8333333333333,0.0
2023-08-29 15:00:00,37.8362533333333,97.20222,40268.416666666664,15318.0,1399.5833333333333,813.6666666666666,364.8333333333333,204.75,357.0,0.0,2236.6666666666665,15281.083333333332,2385.5,126.83333333333331,1780.5,0.0
2023-08-29 16:00:00,34.0200825,101.84011,42087.416666666664,14439.666666666668,2023.3333333333333,811.0,359.5,204.33333333333337,360.0,0.0,2234.75,16394.333333333332,2857.9166666666665,440.3333333333333,1962.25,0.0
2023-08-29 17:00:00,36.7167,128.40004,43612.833333333336,11845.75,2301.25,813.25,364.4166666666667,206.91666666666663,375.0833333333333,0.0,2238.25,17688.333333333332,3635.1666666666665,1326.3333333333333,2818.0833333333335,0.0
2023-08-29 18:00:00,53.9408575,225.27533,43669.833333333336,4905.666666666667,2665.25,815.4166666666666,364.8333333333333,209.0,397.4166666666667,0.0,2241.8333333333335,21524.333333333332,4426.333333333333,2845.0833333333335,3274.6666666666665,0.0
2023-08-29 19:00:00,62.279185,259.53958,42646.75,578.5833333333334,3179.9166666666665,818.5,363.6666666666667,211.33333333333337,413.3333333333333,0.0,2244.0,22491.083333333332,5028.833333333333,2847.25,4470.25,0.0
2023-08-29 20:00:00,44.6602516666667,141.45187,40686.00000000001,217.25,3226.9166666666665,822.4166666666666,365.75,214.41666666666663,409.0833333333333,0.0,2245.4166666666665,20702.916666666668,4824.416666666667,2744.3333333333335,4913.083333333333,0.0
2023-08-29 21:00:00,54.5849591666667,110.48554,38135.833333333336,212.66666666666663,2994.0833333333335,825.8333333333334,366.25,215.08333333333337,399.8333333333333,0.0,2245.6666666666665,18381.333333333332,4511.333333333333,1468.5833333333333,6515.166666666667,0.0
2023-08-29 22:00:00,48.532655,82.65934,34963.666666666664,209.33333333333337,2846.8333333333335,823.75,354.8333333333333,215.41666666666663,383.75,0.0,2243.0833333333335,15437.75,4094.8333333333335,326.5,8027.583333333333,0.0
2023-08-29 23:00:00,41.9144816666667,77.70353,32070.916666666668,221.66666666666663,2746.5833333333335,824.3333333333334,347.1666666666667,215.66666666666663,367.1666666666667,0.0,2239.4166666666665,13822.0,3305.6666666666665,-205.16666666666663,7981.25,0.0
2023-08-30 00:00:00,43.3733283333333,55.08043,29748.166666666664,216.66666666666663,2411.5,828.4166666666666,331.8333333333333,215.33333333333337,366.8333333333333,0.0,2239.0,12629.083333333332,3211.6666666666665,-46.25,7297.833333333333,0.0
2023-08-30 01:00:00,43.1181916666667,50.41369,28367.083333333332,200.66666666666663,2001.8333333333333,831.0,327.0833333333333,215.41666666666663,366.1666666666667,0.0,2239.25,11549.5,3137.4166666666665,-269.1666666666667,7498.75,0.0
2023-08-30 02:00:00,41.7152166666667,49.82035,26654.583333333332,191.0,1494.4166666666667,794.8333333333334,327.4166666666667,213.0,366.0833333333333,0.0,2235.8333333333335,10082.166666666666,3107.5,-89.33333333333333,7842.333333333333,0.0
2023-08-30 03:00:00,41.0337433333333,47.37337,25667.25,178.75,1253.8333333333333,773.25,327.75,214.25,366.0,0.0,2232.5833333333335,9299.833333333334,3004.1666666666665,75.08333333333333,7941.75,0.0
2023-08-30 04:00:00,44.3221541666667,47.89352,25378.666666666668,176.16666666666666,823.9166666666666,777.4166666666666,330.4166666666667,216.58333333333337,366.0,0.0,2234.3333333333335,9182.333333333334,3050.0833333333335,92.75,8128.666666666667,0.0
2023-08-30 05:00:00,49.32421,56.30485,26061.416666666668,175.91666666666666,595.1666666666666,782.5833333333334,338.4166666666667,213.5,365.9166666666667,0.0,2240.75,10161.083333333334,2659.5833333333335,237.75,8290.75,0.0
2023-08-30 06:00:00,56.33704,63.05104,27499.000000000004,389.8333333333333,417.1666666666667,790.0,351.6666666666667,216.0,367.0833333333333,0.0,2243.6666666666665,10711.833333333334,3000.5,748.1666666666666,8263.083333333334,0.0
2023-08-30 07:00:00,38.3861833333333,49.74598,29884.166666666668,5515.083333333333,320.5833333333333,790.1666666666666,358.1666666666667,214.5,338.5,0.0,2245.0833333333335,10687.5,2491.8333333333335,-731.5833333333334,6922.75,0.0
2023-08-30 08:00:00,24.9780883333333,39.36967,34681.666666666664,12235.083333333332,330.8333333333333,784.5,359.1666666666667,214.33333333333337,333.5,0.0,2245.4166666666665,11505.083333333332,1989.0,-2942.1666666666665,4684.75,0.0
2023-08-30 09:00:00,23.2894408333333,35.98082,35858.0,14706.583333333332,362.0,777.6666666666666,364.9166666666667,211.41666666666663,329.6666666666667,0.0,2244.25,11911.416666666668,1700.75,-3287.1666666666665,3249.3333333333335,0.0
2023-08-30 10:00:00,22.2582625,37.95834,35022.49999999999,15366.166666666668,472.5,776.1666666666666,366.25,209.58333333333337,329.0833333333333,0.0,2241.0,11438.583333333332,1633.75,-2482.4166666666665,2189.4166666666665,0.0
2023-08-30 11:00:00,24.5340766666667,42.58727,35148.25,15624.416666666668,551.8333333333334,773.5,367.9166666666667,207.5,329.75,0.0,2228.4166666666665,11739.833333333332,1351.8333333333333,-1776.5,1973.25,0.0
2023-08-30 12:00:00,25.0189558333333,46.38077,35058.41666666667,15668.75,630.0833333333334,770.5833333333334,382.1666666666667,209.83333333333337,329.8333333333333,0.0,2224.5833333333335,11503.166666666668,1476.0833333333333,-773.1666666666666,1863.3333333333333,0.0
2023-08-30 13:00:00,28.6154766666667,54.60001,36047.916666666664,15597.333333333332,666.4166666666666,770.0833333333334,383.5,209.08333333333337,339.5833333333333,0.0,2222.25,11657.0,1865.25,-210.66666666666663,2337.4166666666665,0.0
2023-08-30 14:00:00,28.7880233333333,63.87838,37598.666666666664,15420.916666666668,829.25,771.0833333333334,381.5833333333333,210.0,345.4166666666667,0.0,2219.5833333333335,12591.416666666668,2502.4166666666665,21.5,2305.5,0.0
2023-08-30 15:00:00,32.6824258333333,79.0615,39720.16666666667,14909.916666666668,929.5833333333334,772.0833333333334,381.4166666666667,210.58333333333337,339.8333333333333,0.0,2219.5833333333335,14772.0,2872.3333333333335,-25.25,2312.8333333333335,0.0
2023-08-30 16:00:00,30.9116166666667,82.33138,41637.41666666666,14031.833333333332,995.0,773.5833333333334,381.0833333333333,210.08333333333337,355.5833333333333,0.0,2218.5,16607.166666666668,3653.0,67.66666666666667,2343.9166666666665,0.0
2023-08-30 17:00:00,32.0116908333333,100.48157,43136.416666666664,11200.833333333332,1135.5,769.9166666666666,386.0833333333333,210.08333333333337,374.9166666666667,0.0,2217.1666666666665,18517.166666666668,4266.75,1388.6666666666667,2669.3333333333335,0.0
2023-08-30 18:00:00,55.415745,213.3383,43342.25,4227.583333333333,1279.75,768.1666666666666,386.0,207.58333333333337,397.5833333333333,0.0,2220.8333333333335,21643.916666666668,4919.25,2979.1666666666665,4312.416666666667,0.0
2023-08-30 19:00:00,49.2109366666667,217.35472,42285.0,493.75,1635.5833333333333,768.6666666666666,386.0,211.66666666666663,399.75,0.0,2226.9166666666665,22610.166666666668,5310.416666666667,3037.8333333333335,5204.25,0.0
2023-08-30 20:00:00,43.7053266666667,102.41679,40400.333333333336,-43.833333333333336,1835.25,773.6666666666666,387.1666666666667,214.5,403.3333333333333,0.0,2232.0833333333335,20773.666666666668,5260.333333333333,2955.75,5608.416666666667,0.0
2023-08-30 21:00:00,48.8367583333333,93.68575,38150.083333333336,-48.75,1925.25,776.25,386.5833333333333,216.16666666666663,402.3333333333333,0.0,2233.5,18447.25,4879.25,1524.0,7408.25,0.0
2023-08-30 22:00:00,49.8597533333333,74.47051,35214.91666666667,-46.333333333333336,1811.25,773.5833333333334,377.0,216.83333333333337,398.3333333333333,0.0,2235.6666666666665,16278.0,4439.25,122.75,8608.583333333334,0.0
2023-08-30 23:00:00,48.5981508333333,64.01819,32040.75,-48.0,1643.6666666666667,779.9166666666666,369.4166666666667,217.66666666666663,385.1666666666667,0.0,2233.3333333333335,14232.25,3789.25,-17.583333333333332,8438.083333333334,0.0
2023-08-31 00:00:00,42.35753,47.5795,29905.250000000004,-48.333333333333336,1541.75,782.9166666666666,348.5,219.58333333333337,363.5,0.0,2224.75,14405.666666666668,3265.0833333333335,71.66666666666667,6730.166666666667,0.0
2023-08-31 01:00:00,41.8868475,44.11224,28121.666666666668,-35.666666666666664,1514.5,786.1666666666666,344.8333333333333,220.0,360.75,0.0,2223.8333333333335,12814.5,3073.3333333333335,-74.83333333333333,6819.416666666667,0.0
2023-08-31 02:00:00,44.9865483333333,44.8328,26698.583333333336,-28.833333333333332,1351.5833333333333,787.0833333333334,340.1666666666667,220.08333333333337,360.0,0.0,2224.9166666666665,11380.5,3084.4166666666665,-76.75,6978.666666666667,0.0
2023-08-31 03:00:00,44.7265175,43.37399,26635.083333333336,-30.0,1285.9166666666667,787.3333333333334,342.6666666666667,220.25,359.3333333333333,0.0,2226.5833333333335,11241.916666666668,3119.9166666666665,-420.75,7081.166666666667,0.0
2023-08-31 04:00:00,45.9006375,43.5113,26592.583333333332,-30.0,1319.9166666666667,784.4166666666666,343.25,220.33333333333337,358.75,0.0,2227.0833333333335,11121.25,3172.25,-377.1666666666667,7075.333333333333,0.0
2023-08-31 05:00:00,51.2248858333333,50.30284,26886.08333333333,-30.583333333333332,1376.3333333333333,785.0,347.9166666666667,219.25,358.25,0.0,2227.6666666666665,11360.083333333332,2791.5833333333335,322.3333333333333,7128.25,0.0
2023-08-31 06:00:00,51.3578516666667,53.15639,28540.666666666664,219.41666666666663,1444.25,786.1666666666666,362.6666666666667,219.0,359.6666666666667,0.0,2226.3333333333335,11714.833333333332,2995.8333333333335,281.6666666666667,7930.833333333333,0.0
2023-08-31 07:00:00,42.4499783333333,45.80308,30073.916666666668,4282.75,1229.75,781.3333333333334,364.8333333333333,217.66666666666663,347.4166666666667,0.0,2229.0833333333335,11068.416666666668,2666.0,-252.58333333333337,6886.666666666667,0.0
2023-08-31 08:00:00,33.0828408333333,35.66846,34201.33333333333,10206.916666666666,1325.75,782.25,363.1666666666667,215.91666666666663,335.6666666666667,0.0,2232.75,10708.0,2250.25,-2303.5,5780.666666666667,0.0
2023-08-31 09:00:00,25.4543825,31.89891,35123.16666666666,13343.583333333332,1378.25,777.25,362.25,212.08333333333337,311.75,0.0,2236.25,10061.666666666666,2167.8333333333335,-2787.8333333333335,4272.25,0.0
2023-08-31 10:00:00,25.1254866666667,29.97604,34025.25,14392.083333333332,1280.0833333333333,806.4166666666666,363.8333333333333,210.75,311.9166666666667,0.0,2236.1666666666665,9633.583333333334,2054.5,-2451.0833333333335,2735.9166666666665,0.0
2023-08-31 11:00:00,27.6237566666667,33.22412,32523.08333333333,14755.833333333332,1297.5,829.5833333333334,362.0,213.58333333333337,325.3333333333333,0.0,2226.8333333333335,8920.916666666666,1979.75,-1389.3333333333333,1611.75,0.0
2023-08-31 12:00:00,33.6183258333333,34.45043,32285.500000000007,14658.5,1427.1666666666667,827.3333333333334,362.4166666666667,214.66666666666663,319.1666666666667,0.0,2222.6666666666665,8751.583333333334,2028.0833333333333,-778.0,1473.9166666666667,0.0
2023-08-31 13:00:00,38.7961158333333,39.47435,32514.166666666668,14278.666666666668,1397.0,828.5833333333334,363.0833333333333,214.16666666666663,330.75,0.0,2220.25,8967.0,2121.4166666666665,73.66666666666667,1719.5833333333333,0.0
2023-08-31 14:00:00,41.8771983333333,43.2175,34564.583333333336,13234.916666666668,1741.5,828.5833333333334,362.0833333333333,214.08333333333337,333.25,0.0,2218.0,10708.166666666666,2415.3333333333335,79.0,2429.6666666666665,0.0
2023-08-31 15:00:00,50.0363475,45.5261,37007.833333333336,12426.916666666668,2214.8333333333335,829.4166666666666,361.4166666666667,214.08333333333337,343.5,0.0,2215.5,13204.666666666668,2639.5,15.0,2543.0,0.0
2023-08-31 16:00:00,47.0017875,48.68777,38670.25000000001,11395.666666666668,2569.8333333333335,826.75,361.5,212.58333333333337,356.5833333333333,0.0,2217.4166666666665,14048.833333333332,3066.0,84.58333333333333,3530.5,0.0
2023-08-31 17:00:00,45.8619525,59.75089,39446.33333333333,8847.583333333334,2954.25,827.6666666666666,362.25,214.25,371.6666666666667,0.0,2216.0833333333335,15409.833333333332,3830.25,1459.9166666666667,2952.5833333333335,0.0
2023-08-31 18:00:00,51.0477366666667,68.02353,38988.33333333333,3532.1666666666665,2686.1666666666665,831.8333333333334,362.25,218.0,376.6666666666667,0.0,2217.9166666666665,17302.583333333332,4559.583333333333,3506.5,3394.6666666666665,0.0
2023-08-31 19:00:00,52.8689683333333,72.48156,37665.08333333333,158.25,2560.6666666666665,837.0833333333334,362.4166666666667,218.0,397.3333333333333,0.0,2221.75,17943.083333333332,5017.083333333333,3451.6666666666665,4497.75,0.0
2023-08-31 20:00:00,44.6084891666667,61.49135,36890.666666666664,-25.166666666666668,3345.6666666666665,838.6666666666666,361.0,218.5,397.5833333333333,0.0,2226.1666666666665,16986.166666666668,4989.416666666667,2179.6666666666665,5373.0,0.0
2023-08-31 21:00:00,48.4432283333333,59.33589,35081.333333333336,-10.916666666666666,3172.8333333333335,840.0833333333334,361.9166666666667,218.08333333333337,398.0,0.0,2230.6666666666665,15864.666666666668,4536.0,1017.3333333333334,6452.666666666667,0.0
2023-08-31 22:00:00,50.2624058333333,50.95907,32731.666666666668,-9.666666666666666,2883.75,838.1666666666666,349.1666666666667,218.08333333333337,388.9166666666667,0.0,2234.25,15708.916666666668,3862.25,170.0,6087.833333333333,0.0
2023-08-31 23:00:00,43.1285916666667,47.78161,30145.416666666664,-13.5,2899.6666666666665,839.5,342.75,220.08333333333337,385.3333333333333,0.0,2231.5833333333335,14048.5,3450.5833333333335,-58.083333333333336,5740.916666666667,0.0
2023-09-01 00:00:00,41.5005241666667,43.27776,28623.916666666664,-27.333333333333332,2735.75,840.25,341.8333333333333,221.75,357.5833333333333,0.0,2230.25,13552.583333333332,3193.3333333333335,-65.91666666666667,5177.916666666667,0.0
2023-09-01 01:00:00,35.8246783333333,40.44861,27899.5,-27.0,2986.4166666666665,840.1666666666666,340.0,221.16666666666663,353.6666666666667,0.0,2227.9166666666665,11852.916666666668,3320.9166666666665,-359.3333333333333,5783.333333333333,0.0
2023-09-01 02:00:00,35.0907966666667,39.83323,26673.0,-27.0,3169.0833333333335,841.4166666666666,340.5833333333333,221.58333333333337,356.0,0.0,2225.25,10632.416666666666,3031.6666666666665,-224.33333333333337,5882.0,0.0
2023-09-01 03:00:00,34.9672108333333,37.8915,25748.416666666664,-27.25,2704.5,842.75,339.25,222.0,356.6666666666667,0.0,2224.5833333333335,10436.916666666666,3024.75,-174.16666666666666,5624.25,0.0
2023-09-01 04:00:00,38.8859966666667,38.15964,25331.583333333332,-27.25,2275.0833333333335,844.1666666666666,337.6666666666667,222.33333333333337,354.8333333333333,0.0,2225.8333333333335,10673.166666666666,2972.6666666666665,-39.0,5453.083333333333,0.0
2023-09-01 05:00:00,43.0568291666667,44.44877,26177.5,-27.333333333333332,2213.25,844.9166666666666,337.25,221.5,358.0833333333333,0.0,2228.4166666666665,11551.916666666668,2537.6666666666665,80.08333333333333,5831.75,0.0
2023-09-01 06:00:00,45.9851666666667,43.96649,27303.166666666664,58.416666666666664,2046.3333333333333,848.0,352.5,221.83333333333337,358.6666666666667,0.0,2228.6666666666665,11971.0,2622.4166666666665,599.5,5995.833333333333,0.0
2023-09-01 07:00:00,44.1692908333333,39.08577,28129.833333333332,2835.75,1852.75,848.75,355.4166666666667,221.0,343.6666666666667,0.0,2227.25,11761.666666666668,2507.5833333333335,340.25,4835.75,0.0
2023-09-01 08:00:00,35.066555,32.08798,31074.33333333334,8046.5,1918.6666666666667,846.3333333333334,356.5833333333333,218.33333333333337,324.5833333333333,0.0,2231.5,10888.916666666668,2386.75,-1443.0833333333333,3856.1666666666665,0.0
2023-09-01 09:00:00,35.9961508333333,29.99793,31834.499999999996,10832.416666666666,1764.3333333333333,846.75,355.9166666666667,218.75,321.25,0.0,2234.4166666666665,9969.083333333334,2307.25,-1797.3333333333333,2984.3333333333335,0.0
2023-09-01 10:00:00,36.0163091666667,28.28313,32705.416666666664,12476.5,1838.0,845.0,354.9166666666667,217.91666666666663,321.0833333333333,0.0,2227.75,9933.75,2151.4166666666665,-2334.75,2339.0833333333335,0.0
2023-09-01 11:00:00,33.792655,28.71611,33050.333333333336,12665.666666666668,2208.1666666666665,843.8333333333334,352.5833333333333,217.0,321.0833333333333,0.0,2224.3333333333335,9572.583333333334,2029.75,-2295.75,2615.3333333333335,0.0
2023-09-01 12:00:00,31.2239325,29.30817,32643.5,12101.25,2495.4166666666665,841.75,352.4166666666667,215.08333333333337,320.75,0.0,2220.4166666666665,8875.916666666666,1952.0,-1693.0,3268.5,0.0
2023-09-01 13:00:00,37.4561308333333,31.46316,32121.333333333332,10004.5,2959.5,839.75,352.8333333333333,214.66666666666663,333.5,0.0,2219.8333333333335,9442.25,2080.9166666666665,-794.6666666666666,3673.5833333333335,0.0
2023-09-01 14:00:00,39.9880675,33.76385,32764.833333333332,9111.916666666666,3379.75,835.5833333333334,351.5,214.83333333333337,357.4166666666667,0.0,2220.8333333333335,10293.75,2017.5833333333333,-310.5833333333333,3981.6666666666665,0.0
2023-09-01 15:00:00,44.7927208333333,38.22992,33381.333333333336,7995.416666666667,3069.9166666666665,832.3333333333334,351.4166666666667,213.5,361.0833333333333,0.0,2222.5833333333335,11588.75,2236.75,-82.16666666666667,4509.583333333333,0.0
2023-09-01 16:00:00,38.1588208333333,37.85366,33687.16666666667,6468.583333333333,2922.9166666666665,830.5,351.8333333333333,213.33333333333337,360.5,0.0,2222.5833333333335,12727.583333333332,2543.4166666666665,-14.0,5045.916666666667,0.0
2023-09-01 17:00:00,35.5795866666667,49.61089,33549.583333333336,4832.75,2928.75,835.3333333333334,354.5833333333333,216.0,370.6666666666667,0.0,2223.5,13644.75,2981.6666666666665,209.0,4952.583333333333,0.0
2023-09-01 18:00:00,35.9607116666667,53.96428,33191.583333333336,1700.9166666666667,2797.3333333333335,839.5,351.5,217.91666666666663,383.25,0.0,2224.1666666666665,13740.0,4051.25,1441.8333333333333,5443.916666666667,0.0
2023-09-01 19:00:00,37.9902858333333,57.94806,33058.0,101.41666666666669,2465.5,842.1666666666666,353.5,218.83333333333337,385.6666666666667,0.0,2219.0,13647.583333333332,4488.75,1991.9166666666667,6343.666666666667,0.0
2023-09-01 20:00:00,40.1213325,53.89319,32687.666666666664,23.833333333333332,2226.4166666666665,843.5,359.75,218.41666666666663,385.8333333333333,0.0,2219.25,14026.333333333332,4380.916666666667,1457.3333333333333,6546.083333333333,0.0
2023-09-01 21:00:00,41.7275958333333,53.29378,31722.916666666668,26.416666666666668,2102.75,842.8333333333334,361.25,218.0,385.25,0.0,2221.9166666666665,13753.666666666668,4148.0,888.3333333333334,6774.5,0.0
2023-09-01 22:00:00,44.0614841666667,48.82003,30381.416666666668,27.333333333333332,1972.8333333333333,837.0,347.3333333333333,217.33333333333337,372.75,0.0,2226.0833333333335,13975.0,4033.8333333333335,303.25,6068.666666666667,0.0
2023-09-01 23:00:00,42.8802558333333,44.91323,28298.25,13.0,1970.9166666666667,836.4166666666666,343.1666666666667,218.66666666666663,369.3333333333333,0.0,2227.8333333333335,13520.416666666668,3431.8333333333335,240.5,5126.166666666667,0.0
2023-09-02 00:00:00,40.4315833333333,41.63365,27178.25,-12.916666666666666,1807.75,838.0,338.0,218.91666666666663,363.3333333333333,0.0,2225.25,12521.75,3215.25,-65.41666666666667,5662.916666666667,0.0
2023-09-02 01:00:00,39.0092,42.10853,26337.583333333332,-13.0,1798.6666666666667,841.0833333333334,339.6666666666667,218.83333333333337,358.4166666666667,0.0,2226.0833333333335,12010.083333333332,3238.8333333333335,-321.0833333333333,5318.916666666667,0.0
2023-09-02 02:00:00,39.230885,40.91468,24971.083333333332,-4.583333333333333,1595.0833333333333,843.0,338.4166666666667,219.0,357.5833333333333,0.0,2227.0833333333335,11175.666666666668,2938.5,-145.41666666666666,5281.333333333333,0.0
2023-09-02 03:00:00,39.6321975,39.85016,24251.416666666664,5.916666666666667,1354.0,844.3333333333334,340.1666666666667,219.0,359.0,0.0,2225.5833333333335,10606.5,2916.5833333333335,-148.83333333333334,5380.333333333333,0.0
2023-09-02 04:00:00,38.8995316666667,39.67817,24156.25,4.75,1409.5,845.3333333333334,339.25,219.58333333333337,360.0,0.0,2223.1666666666665,10582.333333333334,2993.25,-249.66666666666663,5179.083333333333,0.0
2023-09-02 05:00:00,40.4748508333333,43.54548,23850.416666666664,1.75,1059.3333333333333,845.3333333333334,344.25,219.0,360.3333333333333,0.0,2224.4166666666665,10403.083333333334,2586.75,109.83333333333331,5696.333333333333,0.0
2023-09-02 06:00:00,38.41706,42.55641,24160.333333333332,127.83333333333331,1030.5,847.1666666666666,356.8333333333333,219.5,360.3333333333333,0.0,2227.25,9995.333333333334,2576.5833333333335,201.83333333333337,6217.166666666667,0.0
2023-09-02 07:00:00,35.1445341666667,37.20546,24471.750000000004,2090.6666666666665,1021.1666666666666,847.6666666666666,361.75,219.16666666666663,347.25,0.0,2230.0833333333335,9327.25,2585.9166666666665,48.166666666666664,5392.666666666667,0.0
2023-09-02 08:00:00,33.1347941666667,31.61579,26678.083333333332,5547.5,1298.8333333333333,846.25,361.1666666666667,219.16666666666663,346.0833333333333,0.0,2229.4166666666665,9399.416666666666,2448.5,-822.25,3981.75,0.0
2023-09-02 09:00:00,39.8463525,28.06042,27648.916666666664,7759.833333333333,1403.4166666666667,844.9166666666666,361.6666666666667,217.83333333333337,344.0833333333333,0.0,2229.4166666666665,8277.583333333334,2337.0833333333335,-1140.9166666666667,3873.0833333333335,0.0
2023-09-02 10:00:00,39.0938933333333,27.03107,28596.0,9519.333333333334,1206.25,841.9166666666666,361.5,217.83333333333337,345.25,0.0,2235.1666666666665,7202.25,2321.8333333333335,-1588.5833333333333,4344.666666666667,0.0
2023-09-02 11:00:00,34.6518975,26.56016,28832.333333333336,11232.75,1097.3333333333333,838.25,360.3333333333333,215.58333333333337,345.0,0.0,2238.1666666666665,6436.583333333333,2144.1666666666665,-1647.4166666666667,3924.1666666666665,0.0
2023-09-02 12:00:00,33.5002541666667,26.18875,28178.0,10794.916666666666,1383.25,837.1666666666666,361.4166666666667,216.0,343.8333333333333,0.0,2226.3333333333335,6142.416666666667,2180.0,-1144.75,3692.6666666666665,0.0
2023-09-02 13:00:00,32.3181666666667,25.87577,27770.916666666664,11384.583333333332,1522.8333333333333,834.9166666666666,360.5833333333333,217.41666666666663,358.3333333333333,0.0,2224.1666666666665,6238.0,2015.0833333333333,-784.1666666666666,2615.0,0.0
2023-09-02 14:00:00,31.7349591666667,27.48611,27320.5,10908.666666666668,1417.75,835.0,359.8333333333333,217.58333333333337,361.0,0.0,2223.9166666666665,6561.25,2322.4166666666665,-306.1666666666667,2113.0833333333335,0.0
2023-09-02 15:00:00,38.5587858333333,31.59723,27580.416666666664,10063.666666666666,1635.6666666666667,834.0,359.75,217.75,362.0833333333333,0.0,2220.1666666666665,7423.5,2412.0,292.8333333333333,1759.0,0.0
2023-09-02 16:00:00,37.8563725,34.17284,28346.416666666668,8021.166666666667,1480.6666666666667,835.9166666666666,360.5833333333333,218.08333333333337,360.4166666666667,0.0,2215.9166666666665,9015.25,2544.5,33.916666666666664,3260.0,0.0
2023-09-02 17:00:00,37.5220858333333,43.88021,29528.749999999996,6294.333333333333,1118.25,836.4166666666666,359.5,219.16666666666663,359.25,0.0,2215.0833333333335,10367.166666666666,3525.3333333333335,-24.166666666666668,4234.25,0.0
2023-09-02 18:00:00,40.8262316666667,52.43521,30476.416666666664,2352.5,1017.9166666666666,833.5833333333334,350.3333333333333,219.41666666666663,356.75,0.0,2215.25,11422.833333333332,4371.75,1938.5833333333333,5397.5,0.0
2023-09-02 19:00:00,40.4013525,55.89864,31061.5,65.66666666666667,1399.3333333333333,830.9166666666666,360.1666666666667,220.41666666666663,356.1666666666667,0.0,2216.3333333333335,11992.5,4831.75,2017.4166666666667,6770.833333333333,0.0
2023-09-02 20:00:00,38.2913366666667,50.18573,31118.166666666668,3.5833333333333335,1739.5833333333333,833.5833333333334,360.75,220.16666666666663,356.8333333333333,0.0,2218.0833333333335,11852.75,4514.583333333333,1795.4166666666667,7222.833333333333,0.0
2023-09-02 21:00:00,41.8721525,46.96954,30367.583333333336,6.666666666666667,1922.1666666666667,832.9166666666666,361.5,214.0,356.5833333333333,0.0,2222.0833333333335,11942.25,4137.666666666667,1142.25,7229.5,0.0
2023-09-02 22:00:00,42.8717916666667,45.54332,28875.166666666664,7.25,1898.9166666666667,833.6666666666666,347.0833333333333,203.16666666666663,357.5,0.0,2221.4166666666665,12023.583333333332,4087.0833333333335,500.9166666666667,6394.583333333333,0.0
2023-09-02 23:00:00,39.6340508333333,42.21161,27188.333333333332,7.0,1722.8333333333333,835.9166666666666,344.4166666666667,206.0,356.25,0.0,2221.4166666666665,11613.166666666668,3461.4166666666665,73.33333333333333,6346.583333333333,0.0
2023-09-03 00:00:00,40.1760758333333,38.33041,25908.083333333332,-3.0833333333333335,1487.0,838.25,341.3333333333333,206.83333333333337,358.8333333333333,0.0,2223.0833333333335,10810.75,3182.8333333333335,533.75,5928.5,0.0
2023-09-03 01:00:00,37.4165866666667,38.2948,24903.25,-12.916666666666666,1805.4166666666667,839.0833333333334,342.0,213.08333333333337,358.3333333333333,0.0,2225.9166666666665,9925.666666666666,3071.0833333333335,280.9166666666667,5854.666666666667,0.0
